C8662	C141284
C8662	C8693
C94794	C8523
C94794	C141236
C115035	C9086
C115035	C87546
C87546	C140959
C9086	C140958
C36108	C34808
C35913	C35886
C47818	C35867
C36018	C36017
C47827	C36017
C47828	C35867
C47829	C35867
C156142	C28510
C99365	C28510
C160585	C131104
C160585	C190205
C45934	C132229
C45934	C97927
C46007	C133155
C115036	C87547
C115036	C9086
C87547	C140959
C115037	C9086
C115037	C87548
C87548	C140959
C28055	C27971
C115038	C9083
C115038	C87546
C9083	C140960
C35912	C35886
C18573	C28510
C99386	C28510
C99399	C28510
C99721	C28510
C99845	C28510
C99847	C28510
C99850	C28510
C99853	C28510
C99856	C28510
C46005	C156028
C46006	C171043
C46006	C36386
C115039	C9083
C115039	C87547
C11504	C61063
C115040	C9083
C115040	C87548
C115041	C87813
C115041	C89990
C87813	C89989
C89990	C89989
C89990	C91224
C54189	C12680
C32926	C32931
C32926	C49241
C37930	C5034
C78438	C48592
C17567	C20921
C36493	C36318
C36665	C36344
C36665	C45581
C36683	C36334
C36683	C134473
C43597	C97927
C115042	C89990
C115042	C87814
C87814	C89989
C115043	C89990
C115043	C87815
C87815	C89989
C27969	C28054
C115044	C87813
C115044	C89991
C89991	C91225
C89991	C89989
C27054	C78438
C115045	C89991
C115045	C87814
C115046	C87815
C115046	C89991
C115047	C89995
C115047	C87816
C87816	C89994
C89995	C91224
C89995	C89994
C27977	C27970
C115048	C87817
C115048	C89995
C87817	C89994
C27978	C27970
C115049	C89995
C115049	C87818
C87818	C89994
C27982	C27970
C11505	C61063
C423	C1506
C423	C67413
C669	C67413
C115050	C89996
C115050	C87816
C89996	C91225
C89996	C89994
C115051	C87817
C115051	C89996
C115052	C89996
C115052	C87818
C115053	C87819
C115053	C89999
C87819	C89998
C89999	C89998
C89999	C91224
C115054	C87820
C115054	C89999
C87820	C89998
C115055	C90016
C115055	C87819
C90016	C91225
C90016	C89998
C115056	C90016
C115056	C87820
C115057	C42690
C115057	C8033
C42690	C34447
C42690	C9315
C8033	C132736
C90529	C28108
C115058	C8034
C115058	C42690
C8034	C132736
C115059	C8035
C115059	C42690
C8035	C132736
C11506	C61007
C115060	C8036
C115060	C42690
C8036	C132736
C115061	C115060
C115061	C87301
C87301	C8036
C115062	C115060
C115062	C87302
C87302	C8036
C115063	C115060
C115063	C87303
C87303	C8036
C115064	C105821
C115065	C115064
C115066	C17207
C115067	C25952
C115068	C115067
C115069	C16561
C11507	C61063
C115070	C67554
C115070	C68611
C67554	C91255
C67554	C90528
C68611	C54293
C68611	C34447
C54292	C38617
C115071	C67555
C115071	C68611
C67555	C91255
C67555	C90528
C115072	C67556
C115072	C68611
C67556	C91255
C67556	C90528
C115073	C68611
C115073	C89117
C89117	C91255
C115074	C115073
C115074	C87501
C87501	C89117
C115075	C115073
C115075	C87502
C87502	C89117
C115076	C115073
C115076	C87503
C87503	C89117
C115077	C20731
C115078	C115077
C115079	C20132
C11508	C61007
C1794	C1557
C115080	C20703
C115081	C115080
C115082	C26199
C115083	C20703
C115084	C115083
C115085	C26199
C115086	C68610
C115086	C8217
C68610	C8181
C68610	C4107
C8217	C8048
C8217	C8181
C12762	C38617
C49264	C12710
C36822	C36779
C36822	C37162
C54387	C36822
C35927	C35886
C35984	C42077
C38770	C42585
C43573	C42585
C115087	C68610
C115087	C8218
C8218	C8181
C8218	C8049
C115088	C68610
C115088	C8219
C8219	C8181
C8219	C89021
C115089	C68610
C115089	C8220
C8220	C89023
C8220	C8181
C11509	C61063
C115090	C6141
C115090	C115089
C6141	C5985
C6141	C8220
C115091	C115089
C115091	C6139
C6139	C5986
C6139	C8220
C115092	C6140
C115092	C115089
C6140	C5987
C6140	C8220
C115093	C68610
C115093	C8221
C8221	C173689
C8221	C8051
C8221	C8181
C115094	C140003
C140003	C40022
C115095	C115094
C115096	C115094
C115097	C115094
C115098	C140003
C115099	C281
C1151	C308
C11510	C61063
C115100	C1937
C115101	C112889
C115102	C2083
C2083	C132686
C2083	C471
C115103	C1404
C115104	C1966
C115105	C2594
C115106	C2594
C115107	C28676
C115108	C129821
C115109	C129825
C115109	C2167
C11511	C61063
C115110	C129825
C115110	C2167
C115111	C129839
C115112	C141136
C115112	C129825
C115113	C20744
C115114	C115113
C115115	C18073
C136829	C16672
C115116	C12662
C12662	C12508
C115117	C89793
C89793	C91221
C27975	C27966
C12389	C13018
C49221	C12963
C49221	C32538
C115118	C89793
C27976	C27966
C115119	C89795
C89795	C91221
C11512	C61007
C1267	C1910
C115120	C89795
C115121	C89795
C115122	C25474
C25474	C48191
C96071	C133805
C115123	C60755
C60755	C19498
C115124	C62601
C62601	C27610
C115125	C25338
C115126	C91105
C115127	C91105
C115128	C122920
C122920	C20993
C115129	C91105
C11513	C61063
C115130	C8259
C8259	C136708
C115131	C8259
C115132	C3099
C115134	C28108
C115133	C115132
C28051	C28108
C28108	C27992
C115135	C115132
C28056	C28108
C115136	C115132
C28057	C28108
C115137	C115132
C28060	C28108
C115138	C115132
C28061	C28108
C115139	C115133
C115139	C7956
C11514	C61063
C1772	C798
C1772	C1744
C115140	C115135
C115140	C7956
C115141	C115136
C115141	C7956
C115142	C912
C115143	C115137
C115143	C7956
C115144	C115138
C115144	C7956
C115145	C13432
C115147	C16295
C115148	C16295
C115191	C20745
C115149	C3439
C11515	C61007
C115150	C7933
C115150	C7615
C115150	C8492
C7615	C7704
C7615	C8851
C7933	C7930
C7933	C27693
C7933	C178541
C7933	C8851
C8492	C7704
C8492	C9244
C80283	C33058
C36987	C12913
C37013	C38640
C37013	C37008
C35905	C35886
C35906	C35886
C35980	C35978
C9478	C35867
C37010	C37009
C37010	C37013
C37026	C37008
C3244	C3303
C35956	C36184
C3832	C4876
C38759	C172342
C36452	C36445
C36452	C186886
C115151	C16295
C20350	C20938
C115153	C3247
C3247	C9290
C3247	C35501
C3247	C54705
C41063	C37042
C41063	C25553
C36216	C42776
C36216	C41397
C36223	C155995
C36223	C36220
C36235	C35508
C36252	C35877
C35788	C35508
C115154	C4684
C115154	C8492
C4684	C185753
C4684	C3468
C4684	C178547
C39695	C35461
C45296	C129251
C45296	C40998
C37012	C37009
C37012	C37016
C37016	C38641
C37016	C37008
C39600	C38641
C39600	C37004
C39605	C38641
C39605	C36998
C36594	C9484
C35985	C35867
C39608	C103225
C40970	C159717
C40970	C7065
C115155	C16295
C115157	C16295
C17951	C54306
C115158	C9229
C9229	C35461
C115159	C16295
C41033	C54259
C11516	C61063
C2438	C1752
C2438	C1663
C115160	C35553
C115161	C122439
C122439	C78254
C115162	C78254
C115163	C3333
C3333	C27557
C115164	C26726
C115165	C27662
C115166	C25994
C66715	C41481
C115167	C115166
C13684	C13432
C115168	C78208
C78208	C79477
C115169	C1746
C11517	C61063
C1334	C45812
C729	C1971
C115170	C28533
C82346	C19950
C115171	C115170
C115172	C16386
C13312	C32530
C115173	C25993
C115174	C115173
C13514	C13432
C115175	C28505
C115176	C26003
C115177	C115176
C115178	C17123
C191858	C20130
C115179	C25941
C11518	C61063
C115180	C115179
C13638	C13432
C115181	C16759
C115182	C21295
C115183	C115182
C115184	C17728
C115185	C21295
C115186	C115185
C39173	C39738
C115187	C16883
C13259	C13236
C12710	C45714
C115188	C20194
C41561	C41482
C115189	C115188
C11519	C61063
C115190	C18466
C115192	C6770
C115192	C5132
C5132	C188950
C5132	C9293
C6770	C3059
C41623	C33077
C41623	C41409
C13003	C12615
C37143	C37126
C115193	C115191
C115194	C129386
C3903	C6930
C3903	C129325
C6965	C3328
C6965	C3787
C115197	C93175
C93175	C199001
C115198	C93175
C115199	C2959
C2959	C36291
C1152	C1594
C11520	C61007
C115200	C3056
C3056	C7764
C36162	C35461
C37165	C36725
C38443	C38440
C38443	C177693
C115201	C6286
C115201	C3569
C115201	C6252
C3569	C2935
C3569	C4966
C6252	C6215
C6252	C187207
C6252	C162993
C6252	C60780
C6286	C124275
C6286	C9475
C6286	C5970
C37136	C37127
C36328	C133696
C36328	C36334
C41615	C180942
C41615	C16606
C115202	C5123
C115202	C6252
C115202	C4347
C4347	C124275
C4347	C5960
C4347	C4951
C5123	C4577
C5123	C4951
C5123	C9477
C5123	C162993
C115203	C4915
C115203	C114833
C4915	C186534
C129498	C158948
C129498	C103223
C35946	C35940
C13214	C13203
C115204	C7933
C115204	C123392
C115204	C7616
C123392	C7930
C7616	C7706
C7616	C8851
C115205	C114994
C115206	C2861
C2861	C36291
C115207	C53543
C18411	C20912
C115208	C172688
C172688	C95331
C115209	C2959
C11521	C61063
C115210	C9106
C9106	C192669
C9106	C7507
C9106	C7201
C115336	C160608
C12417	C13018
C191741	C13035
C115211	C8591
C8591	C3404
C8591	C3708
C8591	C26786
C115212	C9479
C115212	C80307
C80307	C3212
C12909	C41166
C38330	C33058
C37000	C38640
C38702	C36998
C38702	C38640
C155911	C35984
C35548	C27468
C8288	C122602
C27748	C186939
C27748	C3420
C27748	C188129
C36020	C36017
C2889	C3507
C3098	C82979
C128175	C97927
C150493	C97927
C115213	C100104
C115214	C2959
C115216	C129906
C129906	C12476
C115217	C12476
C115218	C16341
C16341	C60819
C75393	C20917
C115219	C90392
C90392	C25377
C11522	C61063
C115220	C36281
C115221	C2902
C115222	C16669
C115223	C48284
C48284	C27993
C115224	C115214
C115225	C9479
C115225	C3270
C97724	C20420
C135016	C97927
C81945	C137953
C81945	C141240
C81945	C97927
C115226	C41332
C41332	C41331
C115227	C115226
C115229	C91102
C11523	C61007
C115230	C176246
C176246	C91106
C115231	C176246
C115232	C176246
C115233	C176246
C115234	C178371
C178371	C91106
C115235	C178371
C115236	C178371
C115236	C175303
C115237	C178371
C115237	C177163
C115238	C178371
C115239	C91106
C11524	C61063
C38724	C2835
C115240	C91106
C115241	C91106
C115242	C91106
C115243	C91106
C115244	C177163
C115245	C6431
C115245	C7709
C115245	C156492
C156492	C156485
C156492	C162255
C156492	C27721
C6431	C2915
C6431	C147065
C7709	C2915
C7709	C95404
C12573	C12485
C36761	C36925
C36933	C37036
C36933	C36761
C43574	C188014
C60674	C147080
C35918	C35886
C35940	C35867
C60707	C40998
C60707	C162084
C36818	C12607
C155863	C36132
C8329	C7693
C8329	C8326
C115246	C177163
C115247	C91106
C115248	C122576
C122576	C35038
C115249	C177163
C11525	C61063
C39677	C2835
C115250	C7710
C115250	C3903
C7710	C5478
C7710	C2907
C115251	C175322
C115252	C25804
C85053	C61259
C115253	C5131
C115253	C4661
C4661	C4958
C4661	C5504
C5131	C9293
C12348	C33077
C32979	C12348
C115254	C115252
C38821	C39732
C115255	C16701
C115256	C178367
C178367	C91106
C115257	C20348
C115258	C2959
C115259	C115257
C11526	C61063
C115260	C121744
C115260	C178367
C121744	C175322
C115261	C19928
C115262	C178367
C115263	C68690
C115263	C3697
C3697	C6770
C68690	C5131
C68690	C6770
C36670	C36438
C41830	C3303
C115264	C121744
C115264	C178367
C115265	C91106
C115266	C20744
C115267	C115266
C115268	C18073
C115269	C36160
C36160	C35461
C11527	C61063
C115270	C36160
C115271	C91106
C115272	C121744
C115273	C91106
C115274	C15220
C15220	C18020
C115275	C133710
C115276	C176243
C176243	C91106
C115277	C91106
C115278	C115275
C115279	C21254
C11528	C61007
C115280	C121744
C115281	C18437
C18437	C20921
C18437	C25804
C115282	C177913
C115283	C91106
C115284	C115281
C115285	C176246
C115285	C177166
C177166	C91106
C115286	C121744
C115286	C177166
C115287	C173065
C173065	C91106
C115288	C173065
C115289	C173065
C11529	C61007
C115290	C173065
C115291	C18277
C115292	C189240
C115292	C7715
C189240	C176558
C189240	C9306
C176551	C38155
C115293	C91106
C115294	C91106
C115295	C91106
C115296	C91106
C115297	C3333
C115297	C115164
C115297	C26873
C26873	C27557
C26873	C27583
C115298	C91106
C115299	C91106
C1153	C94726
C1153	C267
C61735	C94726
C61735	C267
C11530	C61007
C115300	C91106
C115301	C91106
C115303	C91106
C115305	C178368
C178368	C91106
C115306	C178368
C115307	C178368
C115308	C178368
C115309	C27993
C11531	C61007
C115310	C20710
C115311	C115310
C115312	C26199
C115313	C20988
C115314	C115313
C115315	C16373
C115316	C20420
C115317	C115316
C115318	C17207
C115319	C2959
C11532	C61007
C115320	C2959
C115321	C8052
C8052	C115320
C115322	C8052
C115323	C20420
C21128	C21147
C115324	C115323
C115325	C17207
C115326	C28193
C115326	C53543
C115327	C8274
C115327	C7710
C115327	C7049
C7049	C5131
C7049	C6958
C8274	C3328
C8274	C60780
C115328	C26191
C115329	C115328
C39160	C91822
C11533	C61007
C115330	C19273
C115331	C20641
C115332	C110937
C115333	C110937
C115334	C9106
C115335	C160608
C160608	C13035
C115337	C2959
C115338	C188083
C115339	C62601
C11534	C61063
C115340	C173934
C115341	C173063
C115342	C173084
C115342	C176022
C115343	C188083
C115344	C104326
C115345	C173151
C115345	C175990
C115346	C173604
C115347	C91102
C115348	C91102
C115349	C69144
C115349	C8490
C115349	C115150
C69144	C147863
C69144	C8852
C69144	C178553
C69144	C7933
C69144	C7934
C8490	C8098
C8490	C156232
C8490	C8492
C11535	C61007
C115350	C85501
C85501	C70699
C115351	C148302
C115351	C150524
C115351	C114782
C148302	C9118
C148302	C4813
C150524	C4016
C150524	C4813
C115352	C4783
C115352	C4798
C4783	C7201
C4783	C27788
C4783	C3646
C4783	C4381
C4798	C7062
C35955	C45659
C115353	C154267
C154267	C148174
C115354	C115353
C115355	C16683
C16683	C16687
C13424	C13341
C115356	C162702
C115356	C114956
C115356	C136517
C115356	C6215
C136517	C148038
C136517	C9477
C6215	C124275
C6215	C5448
C6215	C9477
C115357	C9250
C115357	C115369
C115357	C5636
C115369	C187196
C115369	C7706
C115369	C9251
C5636	C5637
C5636	C3720
C9250	C8688
C9250	C3720
C115358	C142861
C115358	C114973
C115358	C162702
C115358	C9045
C142861	C6959
C142861	C148038
C115359	C162702
C115359	C9045
C115359	C5447
C115359	C142862
C142862	C4326
C142862	C148038
C5447	C5448
C5447	C4326
C36512	C36315
C11536	C61007
C115360	C114967
C115360	C114956
C115360	C167081
C167081	C176464
C167081	C148037
C167081	C7173
C115361	C114963
C115361	C115360
C115362	C114964
C115362	C115360
C115363	C114966
C115363	C115364
C115363	C157600
C115364	C5136
C115364	C162702
C115364	C114956
C115364	C126306
C157600	C4325
C157600	C182019
C126306	C3058
C126306	C142848
C115365	C114968
C115365	C131209
C115365	C115364
C131209	C3796
C131209	C182019
C115366	C162702
C115366	C114969
C115366	C7834
C115366	C179221
C179221	C4318
C179221	C153837
C7834	C9045
C7834	C71698
C7834	C7703
C115367	C123393
C115367	C115204
C115367	C115369
C115367	C69144
C123393	C123392
C123393	C7934
C115368	C148302
C115368	C162702
C115368	C114750
C115368	C150524
C187196	C134157
C187196	C5165
C187196	C162702
C7706	C5165
C7706	C3211
C11537	C61007
C115370	C114974
C115370	C9045
C115370	C167082
C167082	C4050
C167082	C148037
C115371	C160737
C115371	C9045
C115371	C4045
C160737	C3288
C160737	C148037
C115372	C4048
C115372	C179220
C115372	C114956
C179220	C176464
C179220	C177796
C179220	C4047
C4048	C124275
C4048	C4047
C37138	C37127
C41459	C37127
C35926	C35963
C41461	C35963
C37147	C37126
C36455	C36438
C36457	C36438
C147077	C158948
C185222	C35682
C185222	C103223
C185222	C82325
C41465	C35867
C115373	C114956
C115373	C114970
C115374	C114812
C115374	C114836
C115374	C198951
C115374	C7834
C115374	C179227
C179227	C6965
C179227	C71698
C198951	C4964
C198951	C153837
C115375	C114956
C115375	C114971
C115376	C114972
C115376	C115360
C115377	C21295
C115378	C115377
C37316	C13432
C115379	C17728
C11538	C61007
C115380	C114956
C115380	C114785
C115380	C177796
C115380	C176464
C176464	C116342
C176464	C177794
C177796	C177797
C177796	C177794
C115381	C114836
C115381	C198951
C115381	C114774
C115381	C7834
C115382	C21295
C115383	C115382
C115384	C3789
C115384	C7837
C3789	C67155
C3789	C5437
C3789	C4768
C7837	C3270
C7837	C27295
C12759	C12700
C33205	C13166
C13151	C13154
C13151	C42050
C27214	C128648
C27214	C133693
C27214	C186860
C36367	C82366
C36367	C128648
C26766	C26791
C40560	C3824
C115385	C132853
C115385	C8881
C132853	C4925
C132853	C4813
C8881	C3918
C8881	C4925
C115386	C21298
C115387	C115302
C115388	C115302
C115389	C115302
C11539	C61007
C115390	C115302
C115391	C115302
C115392	C115302
C115393	C115302
C115394	C115302
C115395	C115302
C115396	C115302
C115397	C115302
C115398	C115302
C115399	C115302
C1154	C67421
C67421	C25974
C11540	C61063
C115400	C115302
C115401	C118970
C115402	C118970
C115403	C100110
C115404	C100110
C115405	C100110
C115406	C100110
C115407	C100110
C115408	C100110
C115409	C91102
C11541	C61063
C973	C67439
C973	C443
C115410	C91102
C115411	C91102
C115412	C91102
C115413	C91102
C115414	C91102
C115415	C91102
C115416	C91102
C115417	C91102
C115418	C91102
C115419	C91102
C11542	C61063
C115420	C3837
C115421	C54362
C191375	C9385
C191375	C189241
C115422	C115421
C91609	C19779
C115423	C26199
C95244	C21176
C115424	C20420
C115425	C115424
C115426	C17207
C115427	C177771
C115427	C115385
C115427	C8885
C177771	C121619
C177771	C132853
C8885	C121619
C8885	C8881
C61064	C61387
C115428	C115385
C115428	C7327
C7327	C9309
C7327	C8881
C35380	C35867
C39711	C36345
C115429	C7620
C115429	C3867
C3867	C181162
C3867	C7480
C3867	C7201
C7620	C7619
C7620	C150526
C12403	C12321
C12403	C13018
C11543	C61063
C1242	C183118
C749	C1558
C925	C61101
C115430	C7931
C115430	C7934
C7931	C7930
C7934	C7930
C7934	C147861
C7934	C4798
C115431	C7932
C115431	C7934
C7932	C7930
C115432	C6871
C115432	C4798
C6871	C3793
C6871	C4117
C62038	C13166
C54206	C35867
C35520	C34808
C54282	C85403
C41608	C13055
C47826	C3824
C61544	C41610
C115433	C155938
C115433	C3770
C115433	C138183
C138183	C157130
C155938	C191978
C155938	C95405
C155938	C188228
C155938	C7622
C3770	C27031
C3770	C95405
C3770	C9005
C36825	C36929
C36825	C36761
C36133	C42078
C36141	C36298
C115434	C48471
C48471	C19498
C115435	C48471
C115436	C25997
C115437	C115436
C91547	C91546
C115438	C26231
C115439	C8688
C115439	C9265
C8688	C8663
C8688	C173409
C8688	C3468
C9265	C3468
C38323	C33061
C39621	C38641
C11544	C61063
C2521	C1572
C115440	C191978
C115440	C9231
C115440	C7903
C191978	C191977
C191978	C165253
C7903	C150545
C7903	C7619
C7903	C4914
C9231	C4914
C9231	C4574
C9231	C7201
C9231	C191977
C9231	C173385
C12701	C33563
C47805	C36820
C60880	C36184
C60881	C43265
C36475	C3421
C36569	C36386
C36569	C9484
C80127	C188271
C115441	C40022
C115441	C7619
C115441	C131500
C40022	C3538
C40022	C2916
C7619	C2916
C7619	C4813
C115442	C8037
C115442	C42690
C115442	C133709
C133709	C34447
C133709	C162652
C133709	C7624
C8037	C7624
C8037	C9262
C8037	C9315
C115443	C67558
C115443	C68611
C115443	C133709
C67558	C7624
C67558	C54293
C115444	C131500
C115444	C45722
C45722	C6450
C45722	C4962
C37036	C36851
C37036	C36753
C60998	C60990
C60989	C189005
C60989	C99383
C115445	C6563
C115445	C4798
C6563	C189258
C6563	C3150
C115446	C91105
C115447	C176537
C115447	C173507
C115447	C173812
C173507	C91102
C115448	C176537
C115448	C173812
C115449	C173812
C11545	C63470
C115450	C173812
C115451	C91102
C115452	C91102
C115453	C176537
C115453	C173160
C115454	C176537
C115455	C173563
C115455	C174127
C115455	C173812
C173563	C91102
C115456	C173563
C115457	C173563
C115458	C7714
C115458	C187197
C115458	C8836
C187197	C134154
C187197	C5165
C187197	C162703
C8836	C134154
C8836	C9357
C39752	C35461
C115459	C27995
C27995	C27990
C41331	C36291
C177408	C177385
C11546	C61063
C115460	C9235
C9235	C84269
C115461	C36159
C37062	C37060
C41179	C35682
C43276	C81326
C43276	C35553
C38407	C62200
C38407	C157604
C38407	C148107
C36159	C35461
C115462	C115435
C115463	C115435
C115464	C19464
C19464	C19498
C115465	C19464
C115466	C60755
C115467	C54125
C54125	C25404
C54125	C64913
C115468	C25372
C115469	C68637
C68637	C19498
C11547	C61063
C2423	C1962
C2423	C49146
C115470	C68637
C115471	C68637
C115472	C68637
C115473	C68637
C115474	C60777
C60777	C19498
C115475	C60777
C115476	C60777
C115477	C60777
C115478	C25162
C115479	C25162
C11548	C61063
C115480	C16452
C16452	C16326
C115481	C60727
C60727	C19477
C115482	C17146
C115483	C17146
C115484	C17146
C115485	C97019
C97019	C60755
C115486	C42628
C42628	C27993
C115487	C54631
C54631	C19498
C115488	C54631
C115489	C54631
C11549	C61063
C235	C2153
C235	C511
C115490	C54631
C115491	C25474
C115492	C47824
C115493	C47824
C115494	C47824
C115495	C47824
C115496	C86035
C86035	C54273
C115497	C19498
C115498	C19498
C115499	C42883
C42883	C19498
C1155	C776
C776	C1636
C11550	C61063
C115500	C42883
C115501	C42883
C115502	C42883
C115503	C42883
C115504	C42619
C42619	C19498
C115505	C42619
C115506	C42619
C115507	C42619
C115508	C42619
C115509	C42619
C11551	C61063
C115510	C25375
C115511	C25375
C115512	C25375
C115513	C25375
C115514	C25375
C115515	C25375
C115516	C25375
C115517	C19464
C115518	C19464
C115519	C19464
C11552	C61063
C115520	C19464
C115521	C19464
C115522	C19464
C115523	C17369
C115524	C48191
C48191	C20181
C115525	C42688
C42688	C19498
C115526	C79303
C79303	C79256
C115527	C41203
C41203	C45561
C41203	C54693
C115528	C41203
C115529	C43611
C43611	C19498
C11553	C61063
C115530	C43611
C115531	C43432
C115532	C43432
C115533	C43432
C115534	C43432
C115535	C45279
C45279	C19498
C115536	C45279
C115537	C45279
